5.11 1.17612 0.679858
5.12 1.18289 0.675003
5.13 1.18962 0.669935
5.14 1.19629 0.664655
5.15 1.20291 0.659159
5.16 1.20947 0.653447
5.17 1.21598 0.647518
5.18 1.22242 0.64137
5.19 1.2288 0.635002
5.2 1.23512 0.628414
5.21 1.24137 0.621605
5.22 1.24755 0.614575
5.23 1.25366 0.607324
5.24 1.2597 0.59985
5.25 1.26566 0.592155
5.26 1.27154 0.584238
5.27 1.27734 0.5761
5.28 1.28306 0.567741
5.29 1.2887 0.559163
5.3 1.29424 0.550366
5.31 1.2997 0.541351
5.32 1.30507 0.532119
5.33 1.31035 0.522673
5.34 1.31552 0.513013
5.35 1.3206 0.503142
5.36 1.32559 0.493062
5.37 1.33047 0.482776
5.38 1.33524 0.472284
5.39 1.33991 0.461592
5.4 1.34447 0.4507
5.41 1.34892 0.439613
5.42 1.35326 0.428334
5.43 1.35749 0.416866
5.44 1.3616 0.405213
5.45 1.36559 0.393378
5.46 1.36947 0.381367
5.47 1.37322 0.369184
5.48 1.37685 0.356832
5.49 1.38036 0.344317
5.5 1.38374 0.331643
5.51 1.38699 0.318816
5.52 1.39011 0.30584
5.53 1.3931 0.292722
5.54 1.39597 0.279466
5.55 1.39869 0.266079
5.56 1.40129 0.252566
5.57 1.40374 0.238933
5.58 1.40607 0.225187
5.59 1.40825 0.211334
5.6 1.41029 0.19738
5.61 1.4122 0.183333
5.62 1.41396 0.169197
5.63 1.41558 0.154982
5.64 1.41706 0.140692
5.65 1.41839 0.126336
5.66 1.41958 0.111921
5.67 1.42063 0.0974526
5.68 1.42153 0.0829393
5.69 1.42229 0.068388
5.7 1.4229 0.0538062
5.71 1.42337 0.0392011
5.72 1.42368 0.0245802
5.73 1.42386 0.0099509
5.74 1.42388 -0.0046794
5.75 1.42376 -0.0193032
5.76 1.4235 -0.0339132
5.77 1.42309 -0.0485019
5.78 1.42253 -0.0630619
5.79 1.42182 -0.0775859
5.8 1.42098 -0.0920666
5.81 1.41998 -0.106497
5.82 1.41885 -0.120869
5.83 1.41757 -0.135176
5.84 1.41614 -0.149412
5.85 1.41458 -0.163569
5.86 1.41287 -0.17764
5.87 1.41103 -0.191618
5.88 1.40904 -0.205497
5.89 1.40692 -0.219271
5.9 1.40465 -0.232933
5.91 1.40226 -0.246476
5.92 1.39973 -0.259895
5.93 1.39706 -0.273184
5.94 1.39426 -0.286337
5.95 1.39133 -0.299347
5.96 1.38828 -0.312211
5.97 1.38509 -0.324921
5.98 1.38178 -0.337475
5.99 1.37834 -0.349865
6 1.37478 -0.362088
6.01 1.3711 -0.374138
6.02 1.3673 -0.386012
6.03 1.36338 -0.397706
6.04 1.35935 -0.409214
6.05 1.3552 -0.420534
6.06 1.35094 -0.431662
6.07 1.34656 -0.442594
6.08 1.34208 -0.453327
6.09 1.3375 -0.463859
6.1 1.33281 -0.474185
6.11 1.32802 -0.484304
6.12 1.32312 -0.494214
6.13 1.31813 -0.503911
6.14 1.31305 -0.513394
6.15 1.30786 -0.522661
6.16 1.30259 -0.531711
6.17 1.29723 -0.540542
6.18 1.29178 -0.549152
6.19 1.28625 -0.557542
6.2 1.28063 -0.565709
6.21 1.27494 -0.573653
6.22 1.26916 -0.581374
6.23 1.26331 -0.588871
6.24 1.25738 -0.596145
6.25 1.25139 -0.603194
6.26 1.24532 -0.61002
6.27 1.23919 -0.616623
6.28 1.23299 -0.623002
6.29 1.22673 -0.62916
6.3 1.22041 -0.635096
6.31 1.21403 -0.640812
6.32 1.20759 -0.646308
6.33 1.2011 -0.651587
6.34 1.19456 -0.656648
6.35 1.18797 -0.661495
6.36 1.18133 -0.666128
6.37 1.17465 -0.670548
6.38 1.16792 -0.674759
6.39 1.16115 -0.678761
6.4 1.15435 -0.682558
6.41 1.1475 -0.68615
6.42 1.14062 -0.68954
6.43 1.13371 -0.692731
6.44 1.12677 -0.695725
6.45 1.1198 -0.698524
6.46 1.1128 -0.701131
6.47 1.10578 -0.703549
6.48 1.09873 -0.70578
6.49 1.09166 -0.707827
6.5 1.08457 -0.709692
6.51 1.07747 -0.711379
6.52 1.07035 -0.712891
6.53 1.06321 -0.71423
6.54 1.05606 -0.715399
6.55 1.0489 -0.716401
6.56 1.04173 -0.71724
6.57 1.03456 -0.717919
6.58 1.02738 -0.718439
6.59 1.02019 -0.718806
6.6 1.013 -0.719021
6.61 1.00581 -0.719088
6.62 0.99862 -0.71901
6.63 0.991431 -0.71879
6.64 0.984245 -0.718431
6.65 0.977063 -0.717936
6.66 0.969886 -0.717309
6.67 0.962717 -0.716553
6.68 0.955556 -0.71567
6.69 0.948404 -0.714664
6.7 0.941263 -0.713539
6.71 0.934134 -0.712296
6.72 0.927017 -0.710939
6.73 0.919915 -0.709471
6.74 0.912828 -0.707896
6.75 0.905758 -0.706216
6.76 0.898704 -0.704433
6.77 0.891669 -0.702552
6.78 0.884654 -0.700575
6.79 0.877658 -0.698505
6.8 0.870684 -0.696344
6.81 0.863732 -0.694096
6.82 0.856802 -0.691763
6.83 0.849897 -0.689348
6.84 0.843015 -0.686855
6.85 0.83616 -0.684284
6.86 0.82933 -0.68164
6.87 0.822527 -0.678924
6.88 0.815752 -0.67614
6.89 0.809005 -0.673289
6.9 0.802286 -0.670375
6.91 0.795597 -0.6674
6.92 0.788938 -0.664365
6.93 0.78231 -0.661274
6.94 0.775713 -0.658129
6.95 0.769148 -0.654932
6.96 0.762615 -0.651686
6.97 0.756114 -0.648392
6.98 0.749647 -0.645053
6.99 0.743213 -0.64167
7 0.736814 -0.638246
7.01 0.730448 -0.634784
7.02 0.724118 -0.631284
7.03 0.717823 -0.627749
7.04 0.711563 -0.62418
7.05 0.705339 -0.620581
7.06 0.699152 -0.616951
7.07 0.693 -0.613294
7.08 0.686886 -0.609611
7.09 0.680808 -0.605903
7.1 0.674768 -0.602173
7.11 0.668765 -0.598421
7.12 0.6628 -0.59465
7.13 0.656872 -0.59086
7.14 0.650982 -0.587055
7.15 0.645131 -0.583234
7.16 0.639318 -0.579399
7.17 0.633543 -0.575552
7.18 0.627807 -0.571694
7.19 0.622109 -0.567827
7.2 0.61645 -0.563951
7.21 0.61083 -0.560068
7.22 0.605249 -0.556179
7.23 0.599707 -0.552285
7.24 0.594203 -0.548388
7.25 0.588739 -0.544488
7.26 0.583313 -0.540587
7.27 0.577927 -0.536685
7.28 0.57258 -0.532784
7.29 0.567271 -0.528884
7.3 0.562002 -0.524987
7.31 0.556772 -0.521093
7.32 0.55158 -0.517204
7.33 0.546428 -0.513319
7.34 0.541314 -0.509441
7.35 0.536239 -0.50557
7.36 0.531202 -0.501706
7.37 0.526205 -0.49785
7.38 0.521245 -0.494003
7.39 0.516325 -0.490166
7.4 0.511442 -0.48634
7.41 0.506598 -0.482524
7.42 0.501791 -0.47872
7.43 0.497023 -0.474928
7.44 0.492293 -0.47115
7.45 0.4876 -0.467384
7.46 0.482945 -0.463633
7.47 0.478328 -0.459896
7.48 0.473747 -0.456173
7.49 0.469204 -0.452467
7.5 0.464698 -0.448776
7.51 0.460228 -0.445101
7.52 0.455796 -0.441443
7.53 0.4514 -0.437802
7.54 0.44704 -0.434179
7.55 0.442716 -0.430573
7.56 0.438428 -0.426986
7.57 0.434176 -0.423417
7.58 0.42996 -0.419867
7.59 0.425779 -0.416336
7.6 0.421633 -0.412825
7.61 0.417522 -0.409333
7.62 0.413446 -0.405861
7.63 0.409405 -0.40241
7.64 0.405398 -0.398978
7.65 0.401425 -0.395568
7.66 0.397486 -0.392178
7.67 0.393582 -0.388809
7.68 0.38971 -0.385461
7.69 0.385872 -0.382135
7.7 0.382067 -0.37883
7.71 0.378296 -0.375547
7.72 0.374556 -0.372286
7.73 0.37085 -0.369046
7.74 0.367175 -0.365829
7.75 0.363533 -0.362634
7.76 0.359923 -0.359461
7.77 0.356344 -0.35631
7.78 0.352796 -0.353181
7.79 0.34928 -0.350075
7.8 0.345795 -0.346992
7.81 0.34234 -0.343931
7.82 0.338916 -0.340893
7.83 0.335522 -0.337877
7.84 0.332159 -0.334884
7.85 0.328825 -0.331914
7.86 0.32552 -0.328967
7.87 0.322245 -0.326042
7.88 0.318999 -0.32314
7.89 0.315782 -0.32026
7.9 0.312594 -0.317404
7.91 0.309434 -0.31457
7.92 0.306303 -0.311759
7.93 0.303199 -0.30897
7.94 0.300123 -0.306204
7.95 0.297075 -0.303461
7.96 0.294054 -0.30074
7.97 0.29106 -0.298042
7.98 0.288093 -0.295366
7.99 0.285152 -0.292713
8 0.282239 -0.290082
8.01 0.279351 -0.287473
8.02 0.276489 -0.284887
8.03 0.273653 -0.282323
8.04 0.270842 -0.279781
8.05 0.268057 -0.277261
8.06 0.265297 -0.274762
8.07 0.262562 -0.272286
8.08 0.259851 -0.269832
8.09 0.257165 -0.267399
8.1 0.254503 -0.264988
8.11 0.251865 -0.262599
8.12 0.249251 -0.260231
8.13 0.246661 -0.257884
8.14 0.244093 -0.255559
8.15 0.241549 -0.253255
8.16 0.239028 -0.250972
8.17 0.23653 -0.24871
8.18 0.234054 -0.246469
8.19 0.2316 -0.244249
8.2 0.229169 -0.242049
8.21 0.226759 -0.23987
8.22 0.224372 -0.237711
8.23 0.222005 -0.235573
8.24 0.21966 -0.233455
8.25 0.217336 -0.231357
8.26 0.215033 -0.229279
8.27 0.21275 -0.227221
8.28 0.210488 -0.225183
8.29 0.208247 -0.223165
8.3 0.206025 -0.221166
8.31 0.203823 -0.219186
8.32 0.201641 -0.217226
8.33 0.199479 -0.215286
8.34 0.197335 -0.213364
8.35 0.195211 -0.211461
8.36 0.193106 -0.209577
8.37 0.19102 -0.207712
8.38 0.188952 -0.205866
8.39 0.186902 -0.204038
8.4 0.184871 -0.202229
8.41 0.182858 -0.200437
8.42 0.180862 -0.198664
8.43 0.178884 -0.19691
8.44 0.176924 -0.195173
8.45 0.174981 -0.193453
8.46 0.173055 -0.191752
8.47 0.171146 -0.190068
8.48 0.169253 -0.188402
8.49 0.167378 -0.186753
8.5 0.165518 -0.185121
8.51 0.163675 -0.183506
8.52 0.161848 -0.181908
8.53 0.160037 -0.180327
8.54 0.158241 -0.178763
8.55 0.156462 -0.177216
8.56 0.154697 -0.175685
8.57 0.152948 -0.174171
8.58 0.151214 -0.172673
8.59 0.149494 -0.171191
8.6 0.14779 -0.169725
8.61 0.1461 -0.168275
8.62 0.144424 -0.166841
8.63 0.142763 -0.165423
8.64 0.141116 -0.16402
8.65 0.139482 -0.162633
8.66 0.137863 -0.161261
8.67 0.136257 -0.159905
8.68 0.134665 -0.158564
8.69 0.133086 -0.157238
8.7 0.13152 -0.155927
8.71 0.129967 -0.15463
8.72 0.128427 -0.153349
8.73 0.1269 -0.152082
8.74 0.125386 -0.15083
8.75 0.123884 -0.149592
8.76 0.122394 -0.148369
8.77 0.120916 -0.14716
8.78 0.119451 -0.145965
8.79 0.117997 -0.144784
8.8 0.116555 -0.143617
8.81 0.115124 -0.142464
8.82 0.113706 -0.141325
8.83 0.112298 -0.140199
8.84 0.110901 -0.139087
8.85 0.109516 -0.137989
8.86 0.108142 -0.136903
8.87 0.106778 -0.135832
8.88 0.105425 -0.134773
8.89 0.104083 -0.133727
8.9 0.10275 -0.132695
8.91 0.101429 -0.131675
8.92 0.100117 -0.130668
8.93 0.0988152 -0.129674
8.94 0.0975233 -0.128693
8.95 0.0962413 -0.127724
8.96 0.0949688 -0.126768
8.97 0.0937059 -0.125824
8.98 0.0924523 -0.124892
8.99 0.091208 -0.123973
9 0.0899728 -0.123066
9.01 0.0887466 -0.12217
9.02 0.0875294 -0.121287
9.03 0.0863209 -0.120416
9.04 0.085121 -0.119557
9.05 0.0839297 -0.118709
9.06 0.0827468 -0.117873
9.07 0.0815722 -0.117049
9.08 0.0804058 -0.116236
9.09 0.0792474 -0.115435
9.1 0.078097 -0.114645
9.11 0.0769545 -0.113866
9.12 0.0758197 -0.113098
9.13 0.0746925 -0.112342
9.14 0.0735728 -0.111597
9.15 0.0724605 -0.110863
9.16 0.0713555 -0.11014
9.17 0.0702577 -0.109428
9.18 0.0691669 -0.108726
9.19 0.0680831 -0.108036
